journal,DI,SO,AU,AUNUM,PY,VL,IS,cd_index,n_total,n_disruptive,n_consolidating,Mean,Top5_Mean,Skewness,Frac_Below_Global_Q25,Frac_Above_Global_Q75,PP,FIS,IMEAN,MMEAN,RMEAN,DMEAN,ABMEAN,TIMEAN,JIF,NR,2024JIF,EF
LISQ,10.0000/zpaper.sample.0040,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 4; Synthetic Author 7,5,2019,12,2,-0.1272,124,46,78,0.476323999,0.551868579,-0.704585419,0.31723676,0.292947501,13,0.555,0.420800974,0.531490891,0.477995958,0.475008173,0.522375894,0.525520336,2.859,101,4.061,1.004
SJOIS,10.0000/zpaper.sample.0041,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 5; Synthetic Author 8,1,2020,12,3,-0.1513,135,47,88,0.588011669,0.677909739,0.357345326,0.275707945,0.378443968,14,0.624,0.63839278,0.56675352,0.642134183,0.504766193,0.581126618,0.514586985,3.333,108,1.446,0.14
SJOIS,10.0000/zpaper.sample.0042,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 6; Synthetic Author 9,2,2020,12,3,-0.1359,146,53,93,0.565165766,0.621526193,-0.370732691,0.243494582,0.325728277,15,0.744,0.508544652,0.530406019,0.642234525,0.579477868,0.539676568,0.501480286,3.713,20,1.779,0.381
SJOIS,10.0000/zpaper.sample.0043,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 7; Synthetic Author 1,3,2020,12,3,-0.0971,157,63,94,0.513837061,0.62508718,0.097484765,0.260467695,0.353024835,16,0.239,0.513195688,0.528701257,0.506407315,0.507043986,0.565057355,0.592117103,1.156,27,2.114,0.548
SJOIS,10.0000/zpaper.sample.0044,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 8; Synthetic Author 2,4,2020,12,3,-0.1712,168,55,113,0.567790385,0.600166734,0.727211889,0.284271122,0.389874258,17,0.305,0.518762159,0.526372456,0.586690281,0.639336642,0.59046258,0.578657223,1.679,34,2.585,0.783
JDSR,10.0000/zpaper.sample.0045,JOURNAL OF DEMO SCHOLARLY RESEARCH,Synthetic Author 9; Synthetic Author 3,5,2021,12,4,-0.1223,179,68,111,0.556916301,0.595597224,0.477229979,0.299480771,0.344698757,18,0.42,0.495208829,0.536736443,0.653542228,0.542177705,0.542780012,0.612970545,1.97,41,2.916,1.012
JDSR,10.0000/zpaper.sample.0046,JOURNAL OF DEMO SCHOLARLY RESEARCH,Synthetic Author 1; Synthetic Author 4,1,2021,12,4,-0.1677,25,8,17,0.57541011,0.628605216,0.312097444,0.280962087,0.367364354,19,0.498,0.621418178,0.622910212,0.519258509,0.538053541,0.517922383,0.578678033,2.485,48,3.314,0.177
JDSR,10.0000/zpaper.sample.0047,JOURNAL OF DEMO SCHOLARLY RESEARCH,Synthetic Author 2; Synthetic Author 5,2,2021,12,4,-0.0638,36,16,20,0.492589155,0.551032406,0.30687801,0.300634537,0.307283786,20,0.618,0.531373102,0.440193652,0.474277999,0.524511868,0.519295795,0.523355053,2.831,55,3.778,0.359
JDSR,10.0000/zpaper.sample.0048,JOURNAL OF DEMO SCHOLARLY RESEARCH,Synthetic Author 3; Synthetic Author 6,3,2021,12,4,-0.1625,47,16,31,0.517145029,0.599057471,0.207476661,0.274752165,0.363950034,21,0.775,0.565007185,0.418210961,0.547190818,0.538171151,0.540257137,0.478322127,3.233,62,4.133,0.551
AIMR,10.0000/zpaper.sample.0049,ARTIFICIAL INTELLIGENCE METHODS REVIEW,Synthetic Author 4; Synthetic Author 7,4,2022,13,1,-0.1601,58,20,38,0.473654295,0.497711014,-0.282657603,0.278299355,0.33600658,22,0.193,0.448674935,0.471706012,0.508648801,0.465587432,0.392675411,0.547238849,3.747,69,1.425,0.778
AIMR,10.0000/zpaper.sample.0050,ARTIFICIAL INTELLIGENCE METHODS REVIEW,Synthetic Author 5; Synthetic Author 8,5,2022,13,1,-0.1597,69,23,46,0.419137276,0.460832671,0.288103603,0.287327694,0.317893838,23,0.297,0.369734761,0.44921158,0.408150703,0.449452058,0.357895674,0.392732942,1.197,76,1.778,1.018
AIMR,10.0000/zpaper.sample.0051,ARTIFICIAL INTELLIGENCE METHODS REVIEW,Synthetic Author 6; Synthetic Author 9,1,2022,13,1,-0.1164,80,31,49,0.354518829,0.407481641,0.552970313,0.313353137,0.28100101,24,0.417,0.342080375,0.346340024,0.300685754,0.428969162,0.32039513,0.450393678,1.648,83,2.112,0.179
AIMR,10.0000/zpaper.sample.0052,ARTIFICIAL INTELLIGENCE METHODS REVIEW,Synthetic Author 7; Synthetic Author 1,2,2022,13,1,-0.1048,91,36,55,0.377044233,0.397540742,-0.07651564,0.290612912,0.293598106,8,0.546,0.370285052,0.354658531,0.415142083,0.368091265,0.409739192,0.361131364,2.084,90,2.637,0.367
KMR,10.0000/zpaper.sample.0053,KNOWLEDGE MANAGEMENT RESEARCH,Synthetic Author 8; Synthetic Author 2,3,2023,13,2,-0.2417,102,26,76,0.348666879,0.42533846,-0.08794248,0.331197985,0.295836533,9,0.623,0.368094854,0.272904969,0.390498968,0.363168724,0.423695422,0.416044821,2.478,97,3.01,0.558
KMR,10.0000/zpaper.sample.0054,KNOWLEDGE MANAGEMENT RESEARCH,Synthetic Author 9; Synthetic Author 3,4,2023,13,2,-0.1925,113,35,78,0.220935113,0.263935302,0.289951341,0.340003023,0.188263309,10,0.734,0.289447731,0.200115802,0.197241937,0.196934981,0.115006243,0.228700589,2.931,104,3.37,0.756
KMR,10.0000/zpaper.sample.0055,KNOWLEDGE MANAGEMENT RESEARCH,Synthetic Author 1; Synthetic Author 4,5,2023,13,2,-0.2778,124,28,96,0.243706197,0.270835756,-0.382204446,0.374901876,0.201021205,11,0.197,0.285064355,0.281330214,0.2329939,0.175436318,0.258787997,0.264887781,3.266,111,3.697,1.017
KMR,10.0000/zpaper.sample.0056,KNOWLEDGE MANAGEMENT RESEARCH,Synthetic Author 2; Synthetic Author 5,1,2023,13,2,-0.2026,135,40,95,0.210494231,0.319378625,0.033366754,0.350091025,0.171576058,12,0.272,0.195445265,0.170304769,0.224208489,0.2520184,0.282755049,0.29857878,3.793,23,4.095,0.141
LISQ,10.0000/zpaper.sample.0057,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 3; Synthetic Author 6,2,2024,13,3,-0.3004,146,29,117,0.272831545,0.329026283,0.624060001,0.35635068,0.228181621,13,0.441,0.296470713,0.245399496,0.262399323,0.287056648,0.253532858,0.321906551,1.138,30,1.384,0.347
LISQ,10.0000/zpaper.sample.0058,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 4; Synthetic Author 7,3,2024,13,3,-0.2525,157,39,118,0.210958249,0.327561954,0.360286553,0.41534781,0.173715414,14,0.542,0.193564519,0.167321718,0.223767938,0.259178822,0.115574718,0.258614692,1.689,37,1.716,0.582
LISQ,10.0000/zpaper.sample.0059,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 5; Synthetic Author 8,4,2024,13,3,-0.1702,168,55,113,0.228606193,0.282117276,0.582966873,0.390059824,0.213343458,15,0.619,0.250265445,0.228817124,0.287214925,0.148127279,0.187394612,0.151854393,2.048,44,2.152,0.783
LISQ,10.0000/zpaper.sample.0060,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 6; Synthetic Author 9,5,2024,13,3,-0.2365,179,47,132,0.214193349,0.260034934,0.105319246,0.36000604,0.193792361,16,0.715,0.227433785,0.239624003,0.212450648,0.17726496,0.268554049,0.192524411,2.398,51,2.565,1.01
SJOIS,10.0000/zpaper.sample.0061,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 7; Synthetic Author 1,1,2025,13,4,-0.3402,25,4,21,0.109284337,0.21565563,0.2777485,0.425426499,0.201933995,17,0.216,0.041549786,0.098691058,0.168219883,0.12867662,0.037894871,0.073157626,2.89,58,2.964,0.131
SJOIS,10.0000/zpaper.sample.0062,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 8; Synthetic Author 2,2,2025,13,4,-0.1904,36,11,25,0.187653929,0.272794897,-0.255856082,0.383886573,0.181797164,18,0.347,0.134150286,0.183317142,0.204815727,0.228332562,0.189746824,0.171603048,3.325,65,3.274,0.344
SJOIS,10.0000/zpaper.sample.0063,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 9; Synthetic Author 3,3,2025,13,4,-0.2006,47,14,33,0.131986937,0.17239152,-0.199021707,0.431240518,0.142017928,19,0.441,0.154704177,0.080723222,0.112902171,0.179618178,0.122560824,0.162188657,3.755,72,3.798,0.554
SJOIS,10.0000/zpaper.sample.0064,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 1; Synthetic Author 4,4,2025,13,4,-0.2671,58,14,44,0.167752513,0.218054161,-0.12041293,0.405494415,0.226787245,20,0.535,0.26014405,0.101267814,0.124999474,0.184598714,0.146198319,0.094308682,1.199,79,4.062,0.761
JDSR,10.0000/zpaper.sample.0065,JOURNAL OF DEMO SCHOLARLY RESEARCH,Synthetic Author 2; Synthetic Author 5,5,2018,14,1,-0.2942,69,14,55,0.138999415,0.254056655,0.560922272,0.367902176,0.20930132,21,0.645,0.148021656,0.122912448,0.154456297,0.13060726,0.216641452,0.181440349,1.66,86,1.423,0.981
JDSR,10.0000/zpaper.sample.0066,JOURNAL OF DEMO SCHOLARLY RESEARCH,Synthetic Author 3; Synthetic Author 6,1,2018,14,1,-0.2547,80,20,60,0.174103704,0.249491482,-0.600511169,0.366292635,0.189297264,22,0.77,0.193799106,0.133320422,0.174339714,0.194955575,0.071147869,0.129530381,1.97,93,1.757,0.138
JDSR,10.0000/zpaper.sample.0067,JOURNAL OF DEMO SCHOLARLY RESEARCH,Synthetic Author 4; Synthetic Author 7,2,2018,14,1,-0.3026,91,18,73,0.235812222,0.330508013,0.784583749,0.339984689,0.249845986,23,0.227,0.287611982,0.168771716,0.248235968,0.238629221,0.248701255,0.190779077,2.413,100,2.101,0.343
JDSR,10.0000/zpaper.sample.0068,JOURNAL OF DEMO SCHOLARLY RESEARCH,Synthetic Author 5; Synthetic Author 8,3,2018,14,1,-0.1789,102,33,69,0.279015682,0.386217833,0.369878378,0.359554146,0.270869936,24,0.286,0.305396607,0.269193058,0.308870645,0.232602417,0.341258879,0.335313034,2.96,107,2.615,0.572
AIMR,10.0000/zpaper.sample.0069,ARTIFICIAL INTELLIGENCE METHODS REVIEW,Synthetic Author 6; Synthetic Author 9,4,2019,14,2,-0.1982,113,34,79,0.327524434,0.440352182,0.069124905,0.336365354,0.279955221,8,0.417,0.255644319,0.309264189,0.417915835,0.327273392,0.265530981,0.279913584,3.37,19,3.032,0.779
AIMR,10.0000/zpaper.sample.0070,ARTIFICIAL INTELLIGENCE METHODS REVIEW,Synthetic Author 7; Synthetic Author 1,5,2019,14,2,-0.1181,124,47,77,0.348946707,0.385695124,0.507766245,0.299057729,0.272565128,9,0.551,0.332075915,0.299341657,0.396319997,0.368049257,0.302076687,0.296093412,3.68,26,3.304,0.97
AIMR,10.0000/zpaper.sample.0071,ARTIFICIAL INTELLIGENCE METHODS REVIEW,Synthetic Author 8; Synthetic Author 2,1,2019,14,2,-0.2279,135,37,98,0.315367518,0.395315838,0.627315934,0.342720426,0.239171477,10,0.638,0.406255551,0.247878579,0.297818719,0.309517224,0.365279942,0.341692361,1.212,33,3.71,0.123
AIMR,10.0000/zpaper.sample.0072,ARTIFICIAL INTELLIGENCE METHODS REVIEW,Synthetic Author 9; Synthetic Author 3,2,2019,14,2,-0.2597,146,35,111,0.35490169,0.455853404,0.247888846,0.298443878,0.248118444,11,0.77,0.327247427,0.307923432,0.423679949,0.360755952,0.388790815,0.377621813,1.585,40,4.15,0.348
KMR,10.0000/zpaper.sample.0073,KNOWLEDGE MANAGEMENT RESEARCH,Synthetic Author 1; Synthetic Author 4,3,2020,14,3,-0.1451,157,56,101,0.491864407,0.572444635,-0.034282028,0.258031611,0.332714924,12,0.201,0.559162497,0.427587075,0.452537624,0.528170431,0.452209684,0.472637884,2.109,47,1.37,0.589
KMR,10.0000/zpaper.sample.0074,KNOWLEDGE MANAGEMENT RESEARCH,Synthetic Author 2; Synthetic Author 5,4,2020,14,3,-0.0948,168,68,100,0.454828366,0.51401959,-0.322177491,0.287543403,0.336080222,13,0.287,0.435202899,0.406223126,0.437810198,0.54007724,0.453411275,0.481085701,2.429,54,1.726,0.766
KMR,10.0000/zpaper.sample.0075,KNOWLEDGE MANAGEMENT RESEARCH,Synthetic Author 3; Synthetic Author 6,5,2020,14,3,-0.0802,179,75,104,0.510642893,0.566806712,-0.722868232,0.273144152,0.294075341,14,0.429,0.55423488,0.432310578,0.590733861,0.465292253,0.409948407,0.441640639,2.899,61,2.215,1.003
KMR,10.0000/zpaper.sample.0076,KNOWLEDGE MANAGEMENT RESEARCH,Synthetic Author 4; Synthetic Author 7,1,2020,14,3,-0.0676,25,11,14,0.511666181,0.547205265,0.05721674,0.304887849,0.358793103,15,0.5,0.531833469,0.440649995,0.533881444,0.540299817,0.544672894,0.520970283,3.237,68,2.567,0.13
LISQ,10.0000/zpaper.sample.0077,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 5; Synthetic Author 8,2,2021,14,4,-0.1143,36,14,22,0.479662668,0.597969842,-0.084501682,0.324664411,0.296119052,16,0.674,0.461431729,0.453880171,0.573205855,0.430132918,0.381802284,0.441692564,3.643,75,2.888,0.372
LISQ,10.0000/zpaper.sample.0078,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 6; Synthetic Author 9,3,2021,14,4,-0.0406,47,22,25,0.603443818,0.7206903,-0.26786252,0.252423797,0.381552252,17,0.767,0.625603063,0.549242258,0.652961661,0.585968291,0.588400577,0.69631949,1.271,82,3.303,0.566
LISQ,10.0000/zpaper.sample.0079,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 7; Synthetic Author 1,4,2021,14,4,-0.1585,58,20,38,0.506783877,0.563452858,0.758509543,0.285629534,0.360443928,18,0.166,0.55265674,0.481165937,0.521651468,0.471661365,0.419140633,0.563212445,1.652,89,3.675,0.771
LISQ,10.0000/zpaper.sample.0080,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 8; Synthetic Author 2,5,2021,14,4,-0.0806,69,29,40,0.548696728,0.645237085,-0.189840363,0.286367539,0.357695091,19,0.349,0.490477827,0.551246087,0.628422467,0.524640531,0.627204536,0.497168359,2.091,96,4.194,1.015
